latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id,id,date_only,date,hour_of_day,noise_category
40.8473085122053,-74.17982458657015,2023-10-10T04:10:00.000Z,52.70816402199584,4,3,0,16.64600659993156,29.640981106199877,5.369536763749743,0.14923033400364025,5,0,0,0,28366,1,0,13,2,0,0,0,0,4,1605,2023-10-10,2023-10-10,4,Low
40.80850813867438,-74.08060189430924,2023-07-20T17:47:00.000Z,52.195444289975335,17,5,0,20.154826607597194,83.62866243404049,10.087806457116727,1.5428595535576435,2,0,0,0,10505,0,0,14,2,0,0,0,1,23,1606,2023-07-20,2023-07-20,17,Low
40.74931925073102,-74.16739770436976,2023-04-28T18:16:00.000Z,74.37915537510655,18,6,0,23.864813746606366,77.43229031108206,21.358261877397354,0.10526276258628489,4,0,1,0,27477,1,0,15,1,0,0,0,1,36,1607,2023-04-28,2023-04-28,18,Moderate
40.60608094707269,-74.19379798186135,2023-06-08T03:26:00.000Z,67.12574030632214,3,5,0,11.638612304344186,31.531380622140684,28.33913012547341,5.373634970816719,3,0,0,0,12215,0,0,19,5,0,0,0,1,33,1608,2023-06-08,2023-06-08,3,Moderate
40.67127365932693,-74.16817954535668,2023-07-10T13:07:00.000Z,69.35975389500047,13,2,0,12.039220141544767,68.69743642507373,33.35963048396386,0.4034854152405372,1,0,0,0,11011,0,0,16,4,0,0,1,1,33,1609,2023-07-10,2023-07-10,13,Moderate
40.738255496243134,-73.94101973614372,2023-12-15T11:30:00.000Z,74.9611821491113,11,6,0,15.294208688715681,60.120447358687194,34.88118939371467,3.8229728982760807,3,1,0,0,21643,0,0,21,4,0,0,0,1,30,1610,2023-12-15,2023-12-15,11,Moderate
40.56134056124643,-73.84413859712699,2023-10-20T22:11:00.000Z,62.200066981255205,22,6,0,6.332656152475616,61.93695275719267,33.024346900303755,1.0288323782584983,3,0,0,0,16473,0,0,17,2,0,0,0,1,19,1611,2023-10-20,2023-10-20,22,Moderate
40.50976031262262,-74.02673791602365,2023-07-16T09:10:00.000Z,58.73684723816993,9,1,1,29.07481725912497,36.263488214681274,10.901246761608272,1.071708047740619,3,0,0,1,16735,1,0,13,3,0,0,0,0,45,1612,2023-07-16,2023-07-16,9,Moderate
40.89034950196402,-74.06418340936281,2023-10-16T17:19:00.000Z,73.27115428565767,17,2,0,13.194228727923619,65.5615186247044,7.693726259000857,0.3843484679208942,2,0,0,0,6331,1,0,18,7,0,0,0,0,12,1613,2023-10-16,2023-10-16,17,Moderate
40.600896408069346,-74.1615984758428,2023-07-29T13:43:00.000Z,62.623166830390154,13,7,1,23.124566660031157,21.4195981637194,11.411908835609129,2.8611699789642993,1,0,1,0,6166,0,0,23,4,0,0,0,0,28,1614,2023-07-29,2023-07-29,13,Moderate
40.69930227290538,-74.11453179878959,2023-11-25T20:08:00.000Z,73.89153824787806,20,7,1,36.97556009328373,83.48109822733369,38.131695854651596,0.1748755898414722,4,0,0,0,12877,0,1,21,2,0,1,0,1,21,1615,2023-11-25,2023-11-25,20,Moderate
40.638278397401564,-73.80342856300163,2023-02-04T06:28:00.000Z,77.30222175650788,6,7,1,23.399812564326368,33.82403971564226,0.8338095923080324,0.5944271410797735,1,0,0,0,20995,1,0,24,0,0,0,0,0,21,1616,2023-02-04,2023-02-04,6,Moderate
40.71495824117517,-74.03916500517023,2023-03-21T13:57:00.000Z,96.52056734512085,13,3,0,31.93959292891833,31.796025042142894,17.19531032499392,3.877693393093118,1,0,1,0,2459,0,0,22,4,0,1,1,0,34,1617,2023-03-21,2023-03-21,13,High
40.849556031025,-74.01535961489223,2023-08-27T04:46:00.000Z,62.05757494363542,4,1,1,34.3647942177181,81.44828225030702,30.280474709894413,4.381692312378207,2,0,1,0,9324,0,0,23,3,0,1,0,2,2,1618,2023-08-27,2023-08-27,4,Moderate
40.86910287620535,-73.73542764139415,2023-10-24T12:48:00.000Z,76.66370545669253,12,3,0,35.088552057303396,53.07234797404233,28.708134468373476,3.923993974408707,5,0,0,0,19002,0,0,17,3,0,0,0,1,1,1619,2023-10-24,2023-10-24,12,Moderate
40.76374156888231,-73.79950964979832,2023-09-16T08:55:00.000Z,65.828325705181,8,7,1,27.09991160583494,56.75716786995708,23.397444733561912,0.26499956665496477,2,0,0,0,26436,1,1,23,4,0,0,0,1,28,1620,2023-09-16,2023-09-16,8,Moderate
40.74557343390402,-73.96800915091656,2023-03-10T01:19:00.000Z,75.40061819902576,1,6,0,25.58201648862514,63.55168469215254,35.27950363064519,1.074200709246055,2,0,0,0,5395,0,0,22,6,0,1,0,0,3,1621,2023-03-10,2023-03-10,1,Moderate
40.55636968998991,-74.09931810893201,2023-04-03T20:47:00.000Z,67.83751023661502,20,2,0,38.549605316294446,58.04289089869542,0.8920681959457433,0.6098308331530354,1,0,0,1,24882,0,0,29,1,0,0,0,1,25,1622,2023-04-03,2023-04-03,20,Moderate
40.706520139320475,-74.15645361660212,2023-01-01T03:42:00.000Z,66.75286778933923,3,1,1,4.228724550418038,86.4378719821773,0.438546125261734,0.13190791884314096,1,0,0,0,27705,0,0,25,5,0,0,0,1,25,1623,2023-01-01,2023-01-01,3,Moderate
40.847439651275785,-74.18027023355455,2023-02-13T00:09:00.000Z,55.521072827310135,0,2,0,17.317322313780636,86.23851451021574,28.965439153305326,1.5454752152162212,5,0,1,1,5945,1,0,21,2,0,0,0,4,12,1624,2023-02-13,2023-02-13,0,Moderate
40.52255019866037,-74.19556835744326,2023-03-06T16:04:00.000Z,89.85189916678891,16,2,0,26.786020518624326,83.23854291039551,8.26052659719136,0.7892595528006481,2,0,0,0,15089,0,0,17,3,0,0,0,0,7,1625,2023-03-06,2023-03-06,16,High
40.59145712220138,-73.77703928016113,2023-08-13T19:41:00.000Z,75.65171965714387,19,1,1,17.8215410999036,61.67490057572183,30.422324620796918,1.3753065203897512,3,0,0,0,15708,1,0,16,4,0,0,0,0,23,1626,2023-08-13,2023-08-13,19,Moderate
40.87789280891656,-73.84943020279127,2023-10-26T15:58:00.000Z,59.10107682244392,15,5,0,27.327860273655894,54.87055041758039,22.136001073336597,0.37370328884050763,2,0,1,0,12553,0,0,24,1,0,0,0,2,12,1627,2023-10-26,2023-10-26,15,Moderate
40.76180448571245,-73.84063019107323,2023-05-26T12:37:00.000Z,41.28340639141108,12,6,0,20.503629566417626,28.95649586438354,13.780074205698467,0.17571823457005434,1,1,0,1,26769,0,0,20,5,0,0,0,0,38,1628,2023-05-26,2023-05-26,12,Low
40.69260894060502,-74.14230267891054,2023-02-02T09:55:00.000Z,73.76169167191233,9,5,0,19.273929178359584,75.04571701731885,4.2230256887785345,6.518300680175405,5,0,0,0,1298,0,0,19,3,0,0,0,1,47,1629,2023-02-02,2023-02-02,9,Moderate
40.66849922131763,-73.99018630859659,2023-07-15T04:30:00.000Z,70.19358745637888,4,7,1,14.966273033196927,68.69481510032551,25.644778602079175,0.04080325641486003,5,0,0,0,28228,0,0,22,3,0,0,0,0,3,1630,2023-07-15,2023-07-15,4,Moderate
40.683274754695155,-74.08784072057324,2023-11-05T12:27:00.000Z,59.258993247164014,12,1,1,-4.547114491899993,23.438882572429662,24.39925971257886,0.05893981093695115,2,0,1,0,17578,0,0,17,4,0,0,1,1,46,1631,2023-11-05,2023-11-05,12,Moderate
40.75292233223743,-73.88953571626078,2023-05-26T03:12:00.000Z,88.2004072201726,3,6,0,21.782015608249868,84.04203050850528,30.932161604575015,2.243167620384954,5,0,1,1,17537,0,0,25,3,0,0,0,1,36,1632,2023-05-26,2023-05-26,3,High
40.722080324639784,-73.81696761173235,2023-11-15T10:55:00.000Z,81.28468554772321,10,4,0,29.724017710398453,56.53191233492348,3.598691154438436,0.7914859617860964,3,1,0,0,23053,0,1,30,3,0,0,0,0,18,1633,2023-11-15,2023-11-15,10,Moderate
40.80799742123944,-74.09046559544907,2023-07-31T19:32:00.000Z,35.705513099977324,19,2,0,24.832285035491626,20.83099426685515,17.017247770253825,0.1750596048515665,3,0,1,1,14417,1,0,25,2,0,0,0,1,42,1634,2023-07-31,2023-07-31,19,Low
40.8105651842968,-74.12870292795905,2023-03-16T16:01:00.000Z,49.32140574634544,16,5,0,20.846354239558718,81.61762412971811,29.044242734776738,2.3162738134360685,2,0,0,0,10574,1,0,17,4,0,0,0,1,7,1635,2023-03-16,2023-03-16,16,Low
40.67937820879133,-73.71799129644116,2023-02-24T17:10:00.000Z,66.94051943605874,17,6,0,15.378260944748245,35.03145875850943,39.973404913244615,2.4685487455752124,4,0,0,0,21708,0,0,12,1,0,0,1,2,40,1636,2023-02-24,2023-02-24,17,Moderate
40.85808273507488,-73.84807145418284,2023-02-05T06:15:00.000Z,78.03278037316063,6,1,1,18.662347312685505,54.9195716620992,16.110144749897678,0.4752977883062949,3,0,1,0,22470,1,0,27,2,0,0,0,0,16,1637,2023-02-05,2023-02-05,6,Moderate
40.59527311241869,-73.99529396409149,2023-12-16T14:02:00.000Z,60.848997110366305,14,7,1,15.084930967263821,88.32557803550273,12.830576560868007,1.5759521130516223,3,1,1,0,17932,1,0,25,5,0,1,0,0,42,1638,2023-12-16,2023-12-16,14,Moderate
40.70298709350433,-74.1473033909461,2023-12-17T11:27:00.000Z,75.3630289207248,11,1,1,8.110919687696107,37.7038263889401,31.142121020741683,3.870719542565566,2,1,0,0,16596,0,0,13,0,0,1,0,2,15,1639,2023-12-17,2023-12-17,11,Moderate
40.7467707673503,-73.87241314273783,2023-11-25T15:36:00.000Z,81.99435983008709,15,7,1,27.74427126110964,85.46524671196126,31.899559108520688,3.397929798238011,5,0,0,0,13470,0,0,14,0,0,0,0,2,37,1640,2023-11-25,2023-11-25,15,Moderate
40.81193815806046,-73.86789030750552,2023-08-01T01:01:00.000Z,69.73038282160215,1,3,0,17.198084007692362,67.70682209206552,39.26908869526636,1.12991436644789,4,1,1,0,10016,0,1,21,4,0,0,0,0,20,1641,2023-08-01,2023-08-01,1,Moderate
40.847256901751,-73.70944104606603,2023-03-03T02:26:00.000Z,81.35066394527519,2,6,0,24.388342257783084,82.44784109837569,24.643942485974186,3.501533079852012,5,0,0,0,8539,1,0,23,6,0,0,0,1,33,1642,2023-03-03,2023-03-03,2,Moderate
40.85767634986565,-73.86916637018541,2023-03-15T11:15:00.000Z,77.80939576666728,11,4,0,21.44409996396829,71.21521327439217,8.416819349660729,0.23359109139301973,5,0,0,0,3144,1,0,17,0,0,0,0,1,19,1643,2023-03-15,2023-03-15,11,Moderate
40.78652935522507,-73.93385406202428,2023-09-28T20:08:00.000Z,68.26855400610437,20,5,0,11.013337605616753,46.217530671572874,30.205722004645658,3.4166709296992677,5,0,1,0,24327,0,0,20,1,0,0,0,0,33,1644,2023-09-28,2023-09-28,20,Moderate
40.86372816083151,-74.1426155640654,2023-12-06T11:04:00.000Z,69.25444864184172,11,4,0,14.42887430444848,62.07578657752509,15.965666443758057,1.6641251493145046,2,0,0,0,23840,0,1,14,3,0,0,0,2,5,1645,2023-12-06,2023-12-06,11,Moderate
40.765400707643224,-73.77082916160045,2023-08-03T17:38:00.000Z,84.53259137526568,17,5,0,7.51787331975976,58.41892289154317,12.717573188272912,0.24263757797388882,1,0,0,0,17415,0,1,24,4,0,0,1,0,46,1646,2023-08-03,2023-08-03,17,Moderate
40.80205490226945,-74.16156896236193,2023-12-01T02:51:00.000Z,97.43092969594733,2,6,0,21.153470066446243,42.51637299763229,17.399207915521806,2.071824043910686,5,0,0,0,27971,1,0,20,1,0,0,0,2,4,1647,2023-12-01,2023-12-01,2,High
40.69380919407641,-73.7450284280728,2023-07-23T05:56:00.000Z,61.73303786813636,5,1,1,13.208557885710421,51.56325571652037,39.86935081177526,0.5671583221218273,1,0,0,0,15942,0,0,29,2,0,0,0,3,9,1648,2023-07-23,2023-07-23,5,Moderate
40.670174575446566,-73.90243416254717,2023-10-14T13:32:00.000Z,50.66848185475288,13,7,1,14.04224920800219,52.53948625928365,12.24024420835773,5.5510132193747745,4,0,0,0,8387,0,0,15,6,0,0,0,1,10,1649,2023-10-14,2023-10-14,13,Low
40.83397209471972,-73.86949287287634,2023-12-06T17:43:00.000Z,61.12638035447189,17,4,0,17.717662628501692,20.985576429802347,24.97161603133079,0.46826373828571655,1,0,0,0,4511,0,0,29,5,0,0,0,0,31,1650,2023-12-06,2023-12-06,17,Moderate
40.896467450454786,-73.90853697159787,2023-07-28T04:28:00.000Z,66.64294765370569,4,6,0,21.761884019742666,55.919905105929395,1.569743041621856,2.2352868767670975,2,0,0,0,2674,0,0,18,0,0,0,0,1,41,1651,2023-07-28,2023-07-28,4,Moderate
40.518296813525005,-74.02278752560348,2023-11-20T00:25:00.000Z,62.50928155346959,0,2,0,8.52371727703169,45.23241204044788,26.865716858197807,3.198295748984904,2,0,0,1,25411,1,0,20,2,0,1,0,2,44,1652,2023-11-20,2023-11-20,0,Moderate
40.826919107985,-74.19581815906157,2023-08-17T18:12:00.000Z,77.83816859853562,18,5,0,15.797164198483353,65.33963523531608,6.250453592454224,0.06425111028914997,5,0,0,0,17138,0,0,18,4,0,0,0,1,46,1653,2023-08-17,2023-08-17,18,Moderate
40.82226806118002,-73.70118585129893,2023-05-11T06:27:00.000Z,59.293595697998875,6,5,0,22.950619616629936,20.630396498513267,8.283392995508416,2.7429380930397453,1,0,1,0,20856,1,0,24,2,0,0,0,4,32,1654,2023-05-11,2023-05-11,6,Moderate
40.812954193623305,-74.11513578571154,2023-03-09T21:54:00.000Z,57.67031100876241,21,5,0,28.188041387407274,60.83703626294236,26.497198936854073,3.8046722322942723,5,0,0,0,4343,0,0,29,1,0,0,0,3,5,1655,2023-03-09,2023-03-09,21,Moderate
40.67423332592517,-73.99905640005464,2023-05-02T07:48:00.000Z,52.796793100560244,7,3,0,8.814857591631375,36.17252965629416,36.087764735307026,3.5167012504283743,5,0,1,0,11590,1,0,20,4,1,0,0,1,40,1656,2023-05-02,2023-05-02,7,Low
40.63649913105046,-74.1849869973353,2023-03-15T18:31:00.000Z,62.167819610547674,18,4,0,13.588254934968946,82.6955861281343,30.60253725462256,0.39878061153530425,3,0,0,0,17827,1,0,24,5,0,0,0,0,6,1657,2023-03-15,2023-03-15,18,Moderate
40.82121035913306,-73.71611926736522,2023-02-26T02:02:00.000Z,57.03863196813505,2,1,1,14.38866280807362,29.804519155125554,10.442671995813168,2.261383310505892,3,0,0,0,23113,0,0,22,2,0,0,0,1,5,1658,2023-02-26,2023-02-26,2,Moderate
40.78646026968928,-74.03687304097943,2023-03-07T13:24:00.000Z,64.17284976103507,13,3,0,21.31201817287451,85.03534521797766,3.2681583840891504,0.5807439972670903,1,0,1,0,8752,0,0,31,5,0,0,0,1,37,1659,2023-03-07,2023-03-07,13,Moderate
40.5422658737047,-73.757572441152,2023-12-24T08:55:00.000Z,51.494440356570166,8,1,1,19.797255590632513,44.1106801899957,14.36924562486892,5.209580142669382,4,0,0,0,4058,0,0,17,3,0,0,0,3,48,1660,2023-12-24,2023-12-24,8,Low
40.81400661753482,-73.74879348335695,2023-04-20T02:36:00.000Z,63.56741084635807,2,5,0,10.477372723969959,58.975886906122014,8.315534164199882,3.958513879841677,5,0,0,0,6291,1,0,22,2,0,0,1,0,41,1661,2023-04-20,2023-04-20,2,Moderate
40.78307237389637,-74.0034480462203,2023-12-08T07:29:00.000Z,70.01685045168789,7,6,0,17.108151893270282,52.8416233997179,8.034048642044652,2.1249080865018586,4,0,1,0,15457,0,0,21,1,0,0,0,0,43,1662,2023-12-08,2023-12-08,7,Moderate
40.81544598586896,-74.14987721813857,2023-05-19T09:28:00.000Z,67.48325142515883,9,6,0,18.71851869977765,78.17890517024219,7.44033727423981,1.3369180281356172,3,1,1,0,14562,0,0,18,1,0,0,0,2,2,1663,2023-05-19,2023-05-19,9,Moderate
40.52302350400666,-74.05537761401368,2023-02-23T11:20:00.000Z,84.20367502144262,11,5,0,29.504790563843706,40.17483779136742,13.582925648326786,0.8088947550584833,1,0,1,0,7302,0,0,26,2,0,0,0,0,47,1664,2023-02-23,2023-02-23,11,Moderate
40.67661220054935,-74.14193051989974,2023-05-31T21:38:00.000Z,65.71253749910892,21,4,0,26.172568760905122,58.11719050331556,1.6817918430377876,1.3662041389119524,1,0,0,1,23923,1,1,19,7,0,0,1,3,17,1665,2023-05-31,2023-05-31,21,Moderate
40.52951862589416,-74.13467382808827,2023-09-30T04:12:00.000Z,69.21546083536562,4,7,1,12.521809818069876,78.29453497163063,16.5627447776177,0.13201420352082743,4,0,0,0,13031,0,0,34,3,0,0,0,1,36,1666,2023-09-30,2023-09-30,4,Moderate
40.8449454834987,-74.086985501092,2023-10-30T04:04:00.000Z,44.81512135611362,4,2,0,25.15989030085535,64.91729971130471,14.874404613323776,0.45079112373049696,4,0,0,0,27796,1,0,17,4,0,0,0,1,20,1667,2023-10-30,2023-10-30,4,Low
40.83208794582679,-73.81443859207405,2023-05-05T09:36:00.000Z,57.61942916338609,9,6,0,27.64026655553193,53.974142799409265,17.90168941865097,1.8310136495595442,4,0,0,0,19953,1,0,30,3,1,0,1,0,13,1668,2023-05-05,2023-05-05,9,Moderate
40.53143139886201,-74.0982636287512,2023-02-26T00:52:00.000Z,65.99886954409213,0,1,1,14.77113064651185,52.534894415625054,11.392014969982034,1.4812240879828897,4,0,1,1,6358,1,0,19,2,0,0,0,1,2,1669,2023-02-26,2023-02-26,0,Moderate
40.888712833088384,-73.77091147342142,2023-06-30T23:41:00.000Z,55.54493120057269,23,6,0,23.311770913145267,38.64643490010167,36.60705348746391,4.550020221859745,5,0,1,0,26548,0,1,31,1,1,0,1,0,12,1670,2023-06-30,2023-06-30,23,Moderate
40.75324058290931,-73.91977968450978,2023-07-22T04:19:00.000Z,61.5909212265392,4,7,1,20.628191003390768,57.8831639099917,24.169580413285694,2.3483139606630714,1,0,1,0,29081,1,1,26,7,0,1,0,1,16,1671,2023-07-22,2023-07-22,4,Moderate
40.86594575608818,-73.90859658245826,2023-02-09T13:18:00.000Z,69.914294527202,13,5,0,9.685643320577311,72.85477428921376,17.70356093297835,1.3596731865194143,2,0,1,0,25240,0,1,22,3,0,0,0,0,1,1672,2023-02-09,2023-02-09,13,Moderate
40.56257481706844,-73.98908591073058,2023-11-25T17:50:00.000Z,74.778155496862,17,7,1,16.716895033316618,59.19251710751646,35.247893582225636,0.9095401218569834,4,0,0,0,22422,0,1,14,3,0,0,0,1,2,1673,2023-11-25,2023-11-25,17,Moderate
40.815847257117824,-74.18832395183591,2023-05-13T19:58:00.000Z,54.33765068100775,19,7,1,18.10977565530137,52.45730640412246,33.62143519796775,5.318085353518272,1,0,0,0,8081,0,0,23,4,0,0,1,0,49,1674,2023-05-13,2023-05-13,19,Low
40.89448429779184,-73.9962078957131,2023-02-10T23:18:00.000Z,44.13522341628915,23,6,0,17.68946981141907,29.375885358000026,28.604224544723568,2.910960283174173,4,0,1,0,20092,1,0,18,5,0,0,0,1,6,1675,2023-02-10,2023-02-10,23,Low
40.541643432793826,-74.16442085741329,2023-12-29T10:34:00.000Z,72.65878279480614,10,6,0,26.529361504101807,27.673973608240782,4.001266842686149,5.338944648640526,2,0,1,0,2830,0,0,19,4,0,0,0,0,5,1676,2023-12-29,2023-12-29,10,Moderate
40.8044095963772,-73.84892695190909,2023-07-11T18:00:00.000Z,56.20717217588012,18,3,0,15.44026042228636,54.39443631881497,36.48257811505557,0.7043758635308014,1,0,1,0,13839,0,0,25,1,0,0,1,2,13,1677,2023-07-11,2023-07-11,18,Moderate
40.51198943594907,-74.00538476415412,2023-02-25T06:18:00.000Z,43.28428595239552,6,7,1,13.644108439742027,69.4155632398134,24.162884023962544,1.1373610880886436,1,0,0,1,18636,0,0,17,2,0,1,0,1,48,1678,2023-02-25,2023-02-25,6,Low
40.58627006095909,-73.8514320970541,2023-09-16T19:35:00.000Z,76.46027575013414,19,7,1,25.626756081536485,71.65671841770569,37.8337763625086,0.4056108312288317,2,0,0,0,13504,0,0,13,4,0,0,1,0,33,1679,2023-09-16,2023-09-16,19,Moderate
40.72152089628495,-74.02979422194288,2023-06-16T18:07:00.000Z,68.0734561670797,18,6,0,8.032293214616752,31.578063315095132,26.65706456595652,4.433743760236369,1,0,1,0,27480,1,0,16,8,0,0,0,1,13,1680,2023-06-16,2023-06-16,18,Moderate
40.742501175100394,-74.16691740558278,2023-08-08T20:47:00.000Z,43.2178868026857,20,3,0,18.644385961183943,50.35878531748717,7.141316181588593,1.2776128406182068,1,0,1,0,12637,0,0,13,2,0,0,1,2,37,1681,2023-08-08,2023-08-08,20,Low
40.805923920361195,-74.19042225722437,2023-09-20T04:08:00.000Z,59.70533036492992,4,4,0,21.33368247371366,34.159122721942126,15.045892400419607,1.443946061799165,5,1,0,1,9612,1,0,18,1,0,0,0,0,35,1682,2023-09-20,2023-09-20,4,Moderate
40.57784900472831,-73.82441143152298,2023-10-11T08:05:00.000Z,64.90155191349616,8,4,0,14.228467867963024,23.865233872528396,22.04125410720628,0.002641481557169608,2,0,1,1,7187,0,0,21,3,0,0,1,0,48,1683,2023-10-11,2023-10-11,8,Moderate
40.501287305441714,-73.99989386207517,2023-07-22T12:58:00.000Z,79.78071898356444,12,7,1,16.90465836713789,86.40593103945955,27.56628926898033,0.4952008549644206,3,0,1,1,8937,0,0,20,2,0,0,0,0,18,1684,2023-07-22,2023-07-22,12,Moderate
40.70569377536545,-73.70935145475138,2023-09-16T02:38:00.000Z,78.3057490403904,2,7,1,4.314658607772021,56.94405463482139,8.379448908783989,1.4915396763202728,3,0,0,0,11655,0,0,19,2,0,0,1,2,48,1685,2023-09-16,2023-09-16,2,Moderate
40.54402076981107,-73.99111951036245,2023-07-07T10:15:00.000Z,65.30031479164082,10,6,0,22.613380407393937,68.08667089698068,9.133233463732417,3.6693703277125893,3,1,0,0,1166,0,0,15,3,0,0,1,2,4,1686,2023-07-07,2023-07-07,10,Moderate
40.8854479908357,-73.9005107459114,2023-11-08T21:02:00.000Z,71.82069490062631,21,4,0,7.279252793294498,50.88407715490527,35.462564505246085,1.426261357406498,1,0,0,0,18028,0,0,21,5,0,0,1,1,4,1687,2023-11-08,2023-11-08,21,Moderate
40.70108815603699,-74.12959852555366,2023-05-06T16:53:00.000Z,63.6993970644638,16,7,1,0.3440545775843482,57.56362958148457,37.438206149144136,0.15401950131850517,3,0,0,0,17255,0,0,23,6,0,0,0,1,13,1688,2023-05-06,2023-05-06,16,Moderate
40.7008780041325,-73.91796298558324,2023-02-05T00:43:00.000Z,37.95608368397225,0,1,1,15.751886729060082,35.92137778453598,3.099431898019658,0.1455642506018503,1,0,0,0,3698,1,0,26,2,0,0,0,3,39,1689,2023-02-05,2023-02-05,0,Low
40.55180596851312,-74.09279675850343,2023-09-27T13:42:00.000Z,55.33412109014685,13,4,0,16.71530279489993,42.50237345634631,30.50744681818434,3.3420123787877425,1,0,0,1,10328,0,0,27,3,0,0,0,0,45,1690,2023-09-27,2023-09-27,13,Moderate
40.63837399701878,-74.06452865084182,2023-12-22T21:43:00.000Z,62.859323022721384,21,6,0,25.457633905817218,30.69253021673316,39.438877758013746,10.972394691094316,3,0,1,0,8010,0,0,15,1,0,0,0,0,39,1691,2023-12-22,2023-12-22,21,Moderate
40.782710886754174,-73.91164880057113,2023-08-27T17:58:00.000Z,68.60164183945767,17,1,1,25.784704334549367,37.135266332059736,2.59088798100807,1.061710765583042,4,1,1,0,13693,1,1,20,4,0,0,0,0,13,1692,2023-08-27,2023-08-27,17,Moderate
40.55135771578165,-73.91613634103447,2023-12-26T15:10:00.000Z,76.03933546701907,15,3,0,24.259629421506546,81.2524171871681,11.773926660615125,0.4105448968753165,4,0,0,0,29147,1,1,20,1,1,0,0,1,27,1693,2023-12-26,2023-12-26,15,Moderate
40.53719625592925,-74.18711520061782,2023-06-25T06:21:00.000Z,54.3074550624492,6,1,1,13.436779922280333,44.98885844980791,7.249912242646199,0.45420284262798133,1,0,0,0,4429,1,0,16,3,0,0,0,1,26,1694,2023-06-25,2023-06-25,6,Low
40.74474115788895,-73.71830278289323,2023-03-18T12:46:00.000Z,74.75312458477978,12,7,1,17.12579180254953,29.479319487247963,29.364981746278747,2.493607124895715,2,0,0,0,12802,0,1,17,3,0,0,0,0,6,1695,2023-03-18,2023-03-18,12,Moderate
40.6708431154505,-73.86604000059819,2023-01-14T22:06:00.000Z,73.76455645502935,22,7,1,22.19704278871749,60.81130532108954,15.350957214224952,3.8666847352474236,4,0,1,1,13523,1,0,18,2,0,0,0,0,1,1696,2023-01-14,2023-01-14,22,Moderate
